date,bidopen,bidclose,bidhigh,bidlow,tickqty,bid_hl,bid_cl,bid_ho,bid_co
2019-03-01 10:00:00,111.902,111.853,111.931,111.82,5440,0.1110000000000042,0.03300000000000125,0.028999999999996362,-0.049000000000006594
2019-03-01 11:00:00,111.853,111.814,111.868,111.795,4538,0.07299999999999329,0.018999999999991246,0.015000000000000568,-0.03900000000000148
2019-03-01 12:00:00,111.814,111.842,111.848,111.758,5871,0.09000000000000341,0.08400000000000318,0.034000000000006025,0.028000000000005798
2019-03-01 13:00:00,111.842,111.845,111.896,111.792,13650,0.1039999999999992,0.05299999999999727,0.054000000000002046,0.0030000000000001137
2019-03-01 14:00:00,111.845,111.867,111.919,111.779,14484,0.14000000000000057,0.08800000000000807,0.07399999999999807,0.02200000000000557
2019-03-01 15:00:00,111.867,111.893,111.913,111.633,25232,0.28000000000000114,0.2600000000000051,0.04599999999999227,0.02599999999999625
2019-03-01 16:00:00,111.893,111.891,111.934,111.849,15856,0.08499999999999375,0.04200000000000159,0.04099999999999682,-0.001999999999995339
2019-03-01 17:00:00,111.891,111.963,111.971,111.876,9010,0.09499999999999886,0.08699999999998909,0.0799999999999983,0.07199999999998852
2019-03-01 18:00:00,111.963,111.955,111.985,111.941,6249,0.04399999999999693,0.013999999999995794,0.02200000000000557,-0.007999999999995566
2019-03-01 19:00:00,111.955,111.999,112.071,111.949,9095,0.12199999999999989,0.04999999999999716,0.11599999999999966,0.04399999999999693
2019-03-01 20:00:00,111.999,111.971,112.009,111.949,9856,0.060000000000002274,0.02200000000000557,0.010000000000005116,-0.027999999999991587
2019-03-01 21:00:00,111.971,111.892,111.979,111.892,3759,0.0870000000000033,0.0,0.007999999999995566,-0.07900000000000773
2019-03-03 19:00:00,111.892,111.761,111.802,111.737,35,0.06500000000001194,0.02400000000000091,-0.0899999999999892,-0.13100000000000023
2019-03-03 20:00:00,111.761,111.855,111.878,111.757,140,0.12099999999999511,0.09799999999999898,0.11700000000000443,0.0940000000000083
2019-03-03 21:00:00,111.855,111.842,111.864,111.789,106,0.07500000000000284,0.05299999999999727,0.009000000000000341,-0.01300000000000523
2019-03-03 22:00:00,111.842,111.812,111.907,111.748,11404,0.15899999999999181,0.06399999999999295,0.06499999999999773,-0.030000000000001137
2019-03-03 23:00:00,111.812,111.929,111.959,111.815,14314,0.14400000000000546,0.11400000000000432,0.14700000000000557,0.11700000000000443
2019-03-04 00:00:00,111.929,111.973,111.992,111.907,9975,0.08500000000000796,0.0660000000000025,0.06300000000000239,0.04399999999999693
2019-03-04 01:00:00,111.973,111.986,112.008,111.939,9474,0.06900000000000261,0.047000000000011255,0.03499999999999659,0.01300000000000523
2019-03-04 02:00:00,111.986,111.979,111.99,111.933,5465,0.05699999999998795,0.04599999999999227,0.003999999999990678,-0.007000000000005002
2019-03-04 03:00:00,111.979,111.984,111.991,111.966,4534,0.025000000000005684,0.018000000000000682,0.012000000000000455,0.0049999999999954525
2019-03-04 04:00:00,111.984,111.955,111.988,111.948,3425,0.04000000000000625,0.007000000000005002,0.0040000000000048885,-0.028999999999996362
2019-03-04 05:00:00,111.955,111.957,111.971,111.939,3934,0.03200000000001069,0.018000000000000682,0.016000000000005343,0.001999999999995339
2019-03-04 06:00:00,111.957,111.951,111.972,111.922,5737,0.04999999999999716,0.028999999999996362,0.015000000000000568,-0.006000000000000227
2019-03-04 07:00:00,111.951,111.899,111.961,111.869,10150,0.09199999999999875,0.030000000000001137,0.010000000000005116,-0.0519999999999925
2019-03-04 08:00:00,111.899,111.866,111.955,111.848,19940,0.10699999999999932,0.018000000000000682,0.055999999999997385,-0.03300000000000125
2019-03-04 09:00:00,111.866,111.843,111.886,111.819,10754,0.06699999999999307,0.02400000000000091,0.01999999999999602,-0.022999999999996135
2019-03-04 10:00:00,111.843,111.854,111.882,111.815,6676,0.06700000000000728,0.03900000000000148,0.03900000000000148,0.01099999999999568
2019-03-04 11:00:00,111.854,111.871,111.874,111.811,6082,0.06299999999998818,0.05999999999998806,0.01999999999999602,0.016999999999995907
2019-03-04 12:00:00,111.871,111.944,111.945,111.827,6874,0.117999999999995,0.11700000000000443,0.07399999999999807,0.0730000000000075
2019-03-04 13:00:00,111.944,111.914,111.956,111.862,8069,0.0940000000000083,0.05200000000000671,0.012000000000000455,-0.030000000000001137
2019-03-04 14:00:00,111.914,111.945,111.978,111.902,9660,0.0759999999999934,0.042999999999992156,0.06399999999999295,0.0309999999999917
2019-03-04 15:00:00,111.945,111.836,111.97,111.833,14692,0.13700000000000045,0.0030000000000001137,0.025000000000005684,-0.10899999999999466
2019-03-04 16:00:00,111.836,111.68,111.836,111.659,17368,0.1769999999999925,0.021000000000000796,0.0,-0.1559999999999917
2019-03-04 17:00:00,111.68,111.709,111.713,111.634,13457,0.07899999999999352,0.07500000000000284,0.03299999999998704,0.028999999999996362
2019-03-04 18:00:00,111.709,111.737,111.752,111.67,8132,0.08199999999999363,0.06699999999999307,0.042999999999992156,0.027999999999991587
2019-03-04 19:00:00,111.737,111.736,111.748,111.709,8489,0.03900000000000148,0.027000000000001023,0.01100000000000989,-0.000999999999990564
2019-03-04 20:00:00,111.736,111.692,111.737,111.686,8313,0.05099999999998772,0.0059999999999860165,0.000999999999990564,-0.04400000000001114
2019-03-04 21:00:00,111.692,111.733,111.741,111.688,2868,0.05299999999999727,0.045000000000001705,0.049000000000006594,0.04100000000001103
2019-03-04 22:00:00,111.733,111.737,111.753,111.702,10630,0.05100000000000193,0.03499999999999659,0.01999999999999602,0.003999999999990678
2019-03-04 23:00:00,111.737,111.774,111.78,111.715,5554,0.06499999999999773,0.0589999999999975,0.043000000000006366,0.03700000000000614
2019-03-05 00:00:00,111.774,111.836,111.882,111.756,9135,0.12600000000000477,0.0799999999999983,0.10800000000000409,0.06199999999999761
2019-03-05 01:00:00,111.836,111.815,111.933,111.801,11721,0.132000000000005,0.013999999999995794,0.09700000000000841,-0.021000000000000796
2019-03-05 02:00:00,111.815,111.88,111.9,111.801,7959,0.09900000000000375,0.07899999999999352,0.08500000000000796,0.06499999999999773
2019-03-05 03:00:00,111.88,111.883,111.895,111.832,5131,0.06300000000000239,0.05100000000000193,0.015000000000000568,0.0030000000000001137
2019-03-05 04:00:00,111.883,111.887,111.94,111.876,3546,0.06399999999999295,0.01099999999999568,0.05700000000000216,0.0040000000000048885
2019-03-05 05:00:00,111.887,111.903,111.924,111.888,3317,0.036000000000001364,0.015000000000000568,0.03700000000000614,0.016000000000005343
2019-03-05 06:00:00,111.903,111.914,111.953,111.883,3600,0.07000000000000739,0.03100000000000591,0.04999999999999716,0.01099999999999568
2019-03-05 07:00:00,111.914,111.878,111.939,111.858,4240,0.08099999999998886,0.01999999999999602,0.024999999999991473,-0.036000000000001364
2019-03-05 08:00:00,111.878,111.93,111.958,111.878,8798,0.0799999999999983,0.05200000000000671,0.0799999999999983,0.05200000000000671
2019-03-05 09:00:00,111.93,111.959,111.983,111.924,5129,0.0589999999999975,0.03499999999999659,0.05299999999999727,0.028999999999996362
2019-03-05 10:00:00,111.959,111.947,111.96,111.921,4203,0.03899999999998727,0.02599999999999625,0.000999999999990564,-0.012000000000000455
2019-03-05 11:00:00,111.947,111.96,111.96,111.915,6302,0.044999999999987494,0.044999999999987494,0.012999999999991019,0.012999999999991019
2019-03-05 12:00:00,111.96,111.913,111.969,111.901,7134,0.06799999999999784,0.012000000000000455,0.009000000000000341,-0.046999999999997044
2019-03-05 13:00:00,111.913,111.898,111.937,111.889,7802,0.04800000000000182,0.009000000000000341,0.02400000000000091,-0.015000000000000568
2019-03-05 14:00:00,111.898,111.824,111.915,111.782,10637,0.13300000000000978,0.04200000000000159,0.017000000000010118,-0.07399999999999807
2019-03-05 15:00:00,111.824,111.88,112.131,111.824,25142,0.30700000000000216,0.055999999999997385,0.30700000000000216,0.055999999999997385
2019-03-05 16:00:00,111.88,111.981,111.99,111.876,13578,0.11399999999999011,0.10499999999998977,0.10999999999999943,0.10099999999999909
2019-03-05 17:00:00,111.981,111.917,111.995,111.888,6855,0.10699999999999932,0.028999999999996362,0.014000000000010004,-0.06399999999999295
2019-03-05 18:00:00,111.917,111.846,111.939,111.788,7654,0.15099999999999625,0.058000000000006935,0.02199999999999136,-0.07099999999999795
2019-03-05 19:00:00,111.846,111.884,111.896,111.818,7315,0.07800000000000296,0.0660000000000025,0.04999999999999716,0.0379999999999967
2019-03-05 20:00:00,111.884,111.864,111.886,111.832,6063,0.054000000000002046,0.03200000000001069,0.001999999999995339,-0.01999999999999602
2019-03-05 21:00:00,111.864,111.876,111.893,111.861,3484,0.031999999999996476,0.015000000000000568,0.028999999999996362,0.012000000000000455
2019-03-05 22:00:00,111.876,111.882,111.902,111.804,18238,0.09799999999999898,0.07800000000000296,0.02599999999999625,0.006000000000000227
2019-03-05 23:00:00,111.882,111.863,111.906,111.846,6295,0.060000000000002274,0.016999999999995907,0.02400000000000091,-0.019000000000005457
2019-03-06 00:00:00,111.863,111.781,111.869,111.744,8427,0.125,0.03700000000000614,0.006000000000000227,-0.08199999999999363
2019-03-06 01:00:00,111.781,111.746,111.795,111.718,7885,0.07699999999999818,0.027999999999991587,0.013999999999995794,-0.0350000000000108
2019-03-06 02:00:00,111.746,111.781,111.813,111.727,5944,0.08599999999999852,0.054000000000002046,0.06700000000000728,0.0350000000000108
2019-03-06 03:00:00,111.781,111.749,111.802,111.748,3701,0.054000000000002046,0.000999999999990564,0.021000000000000796,-0.03200000000001069
2019-03-06 04:00:00,111.749,111.76,111.771,111.725,3420,0.04600000000000648,0.0350000000000108,0.02200000000000557,0.01100000000000989
2019-03-06 05:00:00,111.76,111.8,111.837,111.755,4050,0.08200000000000784,0.045000000000001705,0.07699999999999818,0.03999999999999204
2019-03-06 06:00:00,111.8,111.807,111.832,111.774,3580,0.057999999999992724,0.03300000000000125,0.031999999999996476,0.007000000000005002
2019-03-06 07:00:00,111.807,111.785,111.817,111.754,6451,0.06299999999998818,0.0309999999999917,0.009999999999990905,-0.02200000000000557
2019-03-06 08:00:00,111.785,111.815,111.835,111.773,6855,0.06199999999999761,0.04200000000000159,0.04999999999999716,0.030000000000001137
2019-03-06 09:00:00,111.815,111.857,111.917,111.814,7279,0.10300000000000864,0.043000000000006366,0.10200000000000387,0.04200000000000159
2019-03-06 10:00:00,111.857,111.87,111.885,111.838,5305,0.047000000000011255,0.03200000000001069,0.028000000000005798,0.01300000000000523
2019-03-06 11:00:00,111.87,111.866,111.882,111.846,4363,0.036000000000001364,0.01999999999999602,0.012000000000000455,-0.0040000000000048885
2019-03-06 12:00:00,111.866,111.792,111.869,111.777,6523,0.09199999999999875,0.015000000000000568,0.0030000000000001137,-0.07399999999999807
2019-03-06 13:00:00,111.792,111.792,111.846,111.759,13660,0.0870000000000033,0.03300000000000125,0.054000000000002046,0.0
2019-03-06 14:00:00,111.792,111.721,111.816,111.695,11647,0.12100000000000932,0.02600000000001046,0.02400000000000091,-0.07099999999999795
2019-03-06 15:00:00,111.721,111.723,111.75,111.653,13523,0.0969999999999942,0.06999999999999318,0.028999999999996362,0.001999999999995339
2019-03-06 16:00:00,111.723,111.662,111.736,111.609,12077,0.12700000000000955,0.05300000000001148,0.01300000000000523,-0.06099999999999284
2019-03-06 17:00:00,111.662,111.687,111.746,111.66,8267,0.08599999999999852,0.027000000000001023,0.08399999999998897,0.024999999999991473
2019-03-06 18:00:00,111.687,111.747,111.755,111.682,6991,0.07299999999999329,0.06499999999999773,0.06799999999999784,0.060000000000002274
2019-03-06 19:00:00,111.747,111.794,111.802,111.742,7458,0.060000000000002274,0.0519999999999925,0.05500000000000682,0.046999999999997044
2019-03-06 20:00:00,111.794,111.748,111.804,111.744,8031,0.060000000000002274,0.0040000000000048885,0.010000000000005116,-0.04599999999999227
2019-03-06 21:00:00,111.748,111.762,111.774,111.742,2565,0.031999999999996476,0.01999999999999602,0.02599999999999625,0.013999999999995794
2019-03-06 22:00:00,111.762,111.694,111.768,111.694,11482,0.07399999999999807,0.0,0.006000000000000227,-0.06799999999999784
2019-03-06 23:00:00,111.694,111.618,111.718,111.606,4831,0.11200000000000898,0.012000000000000455,0.02400000000000091,-0.07600000000000762
2019-03-07 00:00:00,111.618,111.617,111.66,111.57,6746,0.09000000000000341,0.047000000000011255,0.04200000000000159,-0.000999999999990564
2019-03-07 01:00:00,111.617,111.624,111.654,111.604,4342,0.04999999999999716,0.01999999999999602,0.03699999999999193,0.006999999999990791
2019-03-07 02:00:00,111.624,111.661,111.684,111.617,5052,0.06699999999999307,0.04399999999999693,0.060000000000002274,0.03700000000000614
2019-03-07 03:00:00,111.661,111.71,111.719,111.639,2941,0.0799999999999983,0.07099999999999795,0.057999999999992724,0.04899999999999238
2019-03-07 04:00:00,111.71,111.674,111.719,111.665,2282,0.053999999999987836,0.009000000000000341,0.009000000000000341,-0.03599999999998715
2019-03-07 05:00:00,111.674,111.699,111.711,111.66,2405,0.05100000000000193,0.03900000000000148,0.03699999999999193,0.024999999999991473
2019-03-07 06:00:00,111.699,111.741,111.756,111.698,2923,0.058000000000006935,0.043000000000006366,0.05700000000000216,0.04200000000000159
2019-03-07 07:00:00,111.741,111.779,111.784,111.691,4824,0.09300000000000352,0.08799999999999386,0.043000000000006366,0.0379999999999967
2019-03-07 08:00:00,111.779,111.717,111.794,111.708,7252,0.08599999999999852,0.009000000000000341,0.015000000000000568,-0.06199999999999761
2019-03-07 09:00:00,111.717,111.697,111.738,111.682,4626,0.055999999999997385,0.015000000000000568,0.021000000000000796,-0.01999999999999602
2019-03-07 10:00:00,111.697,111.651,111.706,111.645,3634,0.06100000000000705,0.006000000000000227,0.009000000000000341,-0.04600000000000648
2019-03-07 11:00:00,111.651,111.691,111.704,111.624,4099,0.0799999999999983,0.06700000000000728,0.05299999999999727,0.04000000000000625
2019-03-07 12:00:00,111.691,111.735,111.794,111.69,9560,0.1039999999999992,0.045000000000001705,0.10299999999999443,0.04399999999999693
2019-03-07 13:00:00,111.735,111.715,111.852,111.699,16824,0.1530000000000058,0.016000000000005343,0.11700000000000443,-0.01999999999999602
2019-03-07 14:00:00,111.715,111.581,111.755,111.55,18078,0.2049999999999983,0.03100000000000591,0.03999999999999204,-0.13400000000000034
2019-03-07 15:00:00,111.581,111.527,111.626,111.521,15703,0.10500000000000398,0.006000000000000227,0.045000000000001705,-0.054000000000002046
2019-03-07 16:00:00,111.527,111.597,111.647,111.476,12709,0.17100000000000648,0.12099999999999511,0.12000000000000455,0.06999999999999318
2019-03-07 17:00:00,111.597,111.619,111.633,111.492,12924,0.14099999999999113,0.12699999999999534,0.036000000000001364,0.02200000000000557
2019-03-07 18:00:00,111.619,111.52,111.65,111.516,6445,0.13400000000000034,0.003999999999990678,0.03100000000000591,-0.09900000000000375
2019-03-07 19:00:00,111.52,111.515,111.593,111.496,11259,0.09700000000000841,0.019000000000005457,0.0730000000000075,-0.0049999999999954525
2019-03-07 20:00:00,111.515,111.621,111.629,111.514,9175,0.1150000000000091,0.10699999999999932,0.11400000000000432,0.10599999999999454
2019-03-07 21:00:00,111.621,111.562,111.694,111.548,4912,0.1460000000000008,0.013999999999995794,0.0730000000000075,-0.0589999999999975
2019-03-07 22:00:00,111.562,111.606,111.617,111.529,13232,0.08800000000000807,0.07699999999999818,0.05500000000000682,0.04399999999999693
2019-03-07 23:00:00,111.606,111.637,111.645,111.572,3278,0.07299999999999329,0.06499999999999773,0.03900000000000148,0.03100000000000591
2019-03-08 00:00:00,111.637,111.469,111.642,111.469,9834,0.17300000000000182,0.0,0.0049999999999954525,-0.16800000000000637
2019-03-08 01:00:00,111.469,111.48,111.508,111.44,6560,0.06799999999999784,0.04000000000000625,0.03900000000000148,0.01100000000000989
2019-03-08 02:00:00,111.48,111.491,111.527,111.447,5522,0.0799999999999983,0.04399999999999693,0.046999999999997044,0.01099999999999568
2019-03-08 03:00:00,111.491,111.389,111.492,111.337,7321,0.15500000000000114,0.0519999999999925,0.0010000000000047748,-0.10200000000000387
2019-03-08 04:00:00,111.389,111.235,111.401,111.214,4979,0.1869999999999976,0.021000000000000796,0.012000000000000455,-0.15399999999999636
2019-03-08 05:00:00,111.235,111.072,111.275,111.04,7008,0.23499999999999943,0.031999999999996476,0.04000000000000625,-0.1629999999999967
2019-03-08 06:00:00,111.072,111.078,111.1,110.946,8035,0.15399999999999636,0.132000000000005,0.027999999999991587,0.006000000000000227
2019-03-08 07:00:00,111.078,110.978,111.088,110.958,9507,0.12999999999999545,0.01999999999999602,0.009999999999990905,-0.10000000000000853
2019-03-08 08:00:00,110.978,111.014,111.094,110.979,9022,0.11499999999999488,0.03499999999999659,0.11599999999999966,0.036000000000001364
2019-03-08 09:00:00,111.014,111.094,111.116,110.993,6921,0.12300000000000466,0.10099999999999909,0.10200000000000387,0.0799999999999983
2019-03-08 10:00:00,111.094,111.161,111.169,111.091,5871,0.07800000000000296,0.07000000000000739,0.07500000000000284,0.06700000000000728
2019-03-08 11:00:00,111.161,111.171,111.207,111.151,4651,0.055999999999997385,0.020000000000010232,0.04599999999999227,0.010000000000005116
2019-03-08 12:00:00,111.171,111.124,111.192,111.115,5281,0.07699999999999818,0.009000000000000341,0.020999999999986585,-0.047000000000011255
2019-03-08 13:00:00,111.124,110.944,111.149,110.74,28173,0.409000000000006,0.20400000000000773,0.025000000000005684,-0.1799999999999926
2019-03-08 14:00:00,110.944,111.061,111.098,110.826,20544,0.27200000000000557,0.23500000000001364,0.15399999999999636,0.11700000000000443
2019-03-08 15:00:00,111.061,111.132,111.195,110.959,19124,0.23599999999999,0.17300000000000182,0.13399999999998613,0.07099999999999795
2019-03-08 16:00:00,111.132,111.107,111.183,111.099,11339,0.08400000000000318,0.007999999999995566,0.05100000000000193,-0.025000000000005684
2019-03-08 17:00:00,111.107,111.035,111.117,111.033,7734,0.08400000000000318,0.001999999999995339,0.010000000000005116,-0.07200000000000273
2019-03-08 18:00:00,111.035,111.075,111.122,111.023,5294,0.09900000000000375,0.05200000000000671,0.0870000000000033,0.04000000000000625
2019-03-08 19:00:00,111.075,111.077,111.125,111.038,6414,0.0870000000000033,0.03900000000000148,0.04999999999999716,0.001999999999995339
2019-03-08 20:00:00,111.077,111.124,111.126,111.018,12154,0.10800000000000409,0.10599999999999454,0.049000000000006594,0.046999999999997044
2019-03-08 21:00:00,111.124,111.148,111.176,111.104,2464,0.07200000000000273,0.04399999999999693,0.05200000000000671,0.02400000000000091
2019-03-10 18:00:00,111.148,111.089,111.089,111.057,22,0.031999999999996476,0.031999999999996476,-0.0589999999999975,-0.0589999999999975
2019-03-10 19:00:00,111.089,111.004,111.087,111.001,109,0.08599999999999852,0.0030000000000001137,-0.001999999999995339,-0.08499999999999375
2019-03-10 20:00:00,111.004,110.99,111.074,110.936,210,0.13799999999999102,0.053999999999987836,0.06999999999999318,-0.014000000000010004
2019-03-10 21:00:00,110.99,111.115,111.13,110.988,2351,0.1419999999999959,0.12699999999999534,0.14000000000000057,0.125
2019-03-10 22:00:00,111.115,111.084,111.146,110.982,3983,0.16400000000000148,0.10200000000000387,0.03100000000000591,-0.0309999999999917
2019-03-10 23:00:00,111.084,111.076,111.153,111.063,4794,0.09000000000000341,0.012999999999991019,0.06900000000000261,-0.008000000000009777
2019-03-11 00:00:00,111.076,110.88,111.093,110.875,11087,0.21800000000000352,0.0049999999999954525,0.017000000000010118,-0.19599999999999795
2019-03-11 01:00:00,110.88,111.091,111.12,110.875,12003,0.24500000000000455,0.21599999999999397,0.2400000000000091,0.21099999999999852
2019-03-11 02:00:00,111.091,111.09,111.107,111.037,6172,0.06999999999999318,0.05299999999999727,0.016000000000005343,-0.000999999999990564
2019-03-11 03:00:00,111.09,111.104,111.147,111.076,3962,0.07100000000001216,0.028000000000005798,0.05700000000000216,0.013999999999995794
2019-03-11 04:00:00,111.104,111.111,111.137,111.1,3261,0.03700000000000614,0.01100000000000989,0.03300000000000125,0.007000000000005002
2019-03-11 05:00:00,111.111,111.109,111.12,111.07,2589,0.05000000000001137,0.03900000000000148,0.009000000000000341,-0.0020000000000095497
2019-03-11 06:00:00,111.109,111.171,111.18,111.106,3221,0.07400000000001228,0.06500000000001194,0.07100000000001216,0.06200000000001182
2019-03-11 07:00:00,111.171,111.273,111.302,111.143,6413,0.15900000000000603,0.12999999999999545,0.13100000000000023,0.10199999999998965
2019-03-11 08:00:00,111.273,111.216,111.278,111.214,8517,0.06400000000000716,0.001999999999995339,0.005000000000009663,-0.05700000000000216
2019-03-11 09:00:00,111.216,111.214,111.225,111.153,6400,0.07199999999998852,0.06099999999999284,0.009000000000000341,-0.001999999999995339
2019-03-11 10:00:00,111.214,111.244,111.248,111.178,6645,0.07000000000000739,0.0660000000000025,0.034000000000006025,0.030000000000001137
2019-03-11 11:00:00,111.244,111.156,111.247,111.155,6228,0.09199999999999875,0.0010000000000047748,0.0030000000000001137,-0.08799999999999386
2019-03-11 12:00:00,111.156,111.119,111.202,111.087,11267,0.11499999999999488,0.031999999999996476,0.04599999999999227,-0.03700000000000614
2019-03-11 13:00:00,111.119,111.086,111.122,111.022,10563,0.09999999999999432,0.06399999999999295,0.0030000000000001137,-0.03300000000000125
2019-03-11 14:00:00,111.086,111.197,111.213,111.085,8048,0.1280000000000001,0.11200000000000898,0.12699999999999534,0.1110000000000042
2019-03-11 15:00:00,111.197,111.211,111.232,111.166,6127,0.0660000000000025,0.045000000000001705,0.03499999999999659,0.013999999999995794
2019-03-11 16:00:00,111.211,111.235,111.271,111.199,5927,0.07200000000000273,0.036000000000001364,0.060000000000002274,0.02400000000000091
2019-03-11 17:00:00,111.235,111.218,111.271,111.212,7245,0.0589999999999975,0.006000000000000227,0.036000000000001364,-0.016999999999995907
2019-03-11 18:00:00,111.218,111.218,111.233,111.184,7750,0.049000000000006594,0.034000000000006025,0.015000000000000568,0.0
2019-03-11 19:00:00,111.218,111.227,111.253,111.194,7096,0.0589999999999975,0.03300000000000125,0.03499999999999659,0.009000000000000341
2019-03-11 20:00:00,111.227,111.188,111.233,111.186,4002,0.046999999999997044,0.001999999999995339,0.006000000000000227,-0.03900000000000148
2019-03-11 21:00:00,111.188,111.207,111.234,111.152,24753,0.08199999999999363,0.05499999999999261,0.04599999999999227,0.018999999999991246
2019-03-11 22:00:00,111.207,111.321,111.34,111.188,6427,0.15200000000000102,0.13299999999999557,0.13300000000000978,0.11400000000000432
2019-03-11 23:00:00,111.321,111.324,111.357,111.24,6103,0.11700000000000443,0.08400000000000318,0.036000000000001364,0.0030000000000001137
2019-03-12 00:00:00,111.324,111.417,111.434,111.291,9698,0.14300000000000068,0.12600000000000477,0.10999999999999943,0.09300000000000352
2019-03-12 01:00:00,111.417,111.39,111.449,111.385,6484,0.06399999999999295,0.0049999999999954525,0.031999999999996476,-0.027000000000001023
2019-03-12 02:00:00,111.39,111.359,111.439,111.351,3756,0.08799999999999386,0.007999999999995566,0.04899999999999238,-0.03100000000000591
2019-03-12 03:00:00,111.359,111.404,111.418,111.345,3670,0.0730000000000075,0.0589999999999975,0.05900000000001171,0.045000000000001705
2019-03-12 04:00:00,111.404,111.341,111.411,111.34,2410,0.07099999999999795,0.000999999999990564,0.007000000000005002,-0.06300000000000239
2019-03-12 05:00:00,111.341,111.305,111.354,111.305,4206,0.04899999999999238,0.0,0.01300000000000523,-0.03599999999998715
2019-03-12 06:00:00,111.305,111.318,111.319,111.259,3067,0.060000000000002274,0.0589999999999975,0.013999999999995794,0.012999999999991019
2019-03-12 07:00:00,111.318,111.362,111.386,111.298,5121,0.08799999999999386,0.06399999999999295,0.06799999999999784,0.04399999999999693
2019-03-12 08:00:00,111.362,111.401,111.412,111.325,8294,0.0870000000000033,0.0759999999999934,0.05000000000001137,0.03900000000000148
2019-03-12 09:00:00,111.401,111.37,111.461,111.369,7367,0.09199999999999875,0.0010000000000047748,0.060000000000002274,-0.0309999999999917
2019-03-12 10:00:00,111.37,111.337,111.378,111.312,4710,0.0660000000000025,0.025000000000005684,0.007999999999995566,-0.03300000000000125
2019-03-12 11:00:00,111.337,111.27,111.35,111.126,15562,0.22399999999998954,0.14399999999999125,0.012999999999991019,-0.06700000000000728
2019-03-12 12:00:00,111.27,111.191,111.279,111.116,13305,0.1629999999999967,0.07500000000000284,0.009000000000000341,-0.07899999999999352
2019-03-12 13:00:00,111.191,111.157,111.193,111.104,12461,0.08899999999999864,0.05299999999999727,0.001999999999995339,-0.034000000000006025
2019-03-12 14:00:00,111.157,111.246,111.246,111.107,8106,0.1389999999999958,0.1389999999999958,0.08899999999999864,0.08899999999999864
2019-03-12 15:00:00,111.246,111.374,111.387,111.171,10560,0.21599999999999397,0.20299999999998875,0.14100000000000534,0.1280000000000001
2019-03-12 16:00:00,111.374,111.361,111.397,111.33,8233,0.06700000000000728,0.03100000000000591,0.023000000000010346,-0.012999999999991019
2019-03-12 17:00:00,111.361,111.302,111.362,111.279,8122,0.08299999999999841,0.023000000000010346,0.000999999999990564,-0.0589999999999975
2019-03-12 18:00:00,111.302,111.272,111.316,111.257,5480,0.0589999999999975,0.015000000000000568,0.013999999999995794,-0.030000000000001137
2019-03-12 19:00:00,111.272,111.306,111.307,111.194,11477,0.11299999999999955,0.11199999999999477,0.03499999999999659,0.033999999999991815
2019-03-12 20:00:00,111.306,111.339,111.346,111.232,4787,0.11400000000000432,0.10699999999999932,0.04000000000000625,0.03300000000000125
2019-03-12 21:00:00,111.339,111.337,111.34,111.293,15204,0.046999999999997044,0.04399999999999693,0.0010000000000047748,-0.001999999999995339
2019-03-12 22:00:00,111.337,111.308,111.347,111.304,4614,0.042999999999992156,0.0040000000000048885,0.009999999999990905,-0.028999999999996362
2019-03-12 23:00:00,111.308,111.309,111.316,111.24,7254,0.07600000000000762,0.06900000000000261,0.007999999999995566,0.000999999999990564
2019-03-13 00:00:00,111.309,111.296,111.373,111.25,8315,0.12300000000000466,0.04600000000000648,0.06400000000000716,-0.012999999999991019
2019-03-13 01:00:00,111.296,111.179,111.327,111.16,10108,0.1670000000000016,0.019000000000005457,0.0309999999999917,-0.11700000000000443
2019-03-13 02:00:00,111.179,111.19,111.229,111.137,7159,0.09199999999999875,0.05299999999999727,0.04999999999999716,0.01099999999999568
2019-03-13 03:00:00,111.19,111.244,111.273,111.17,5685,0.10299999999999443,0.07399999999999807,0.08299999999999841,0.054000000000002046
2019-03-13 04:00:00,111.244,111.287,111.316,111.243,3994,0.0730000000000075,0.04400000000001114,0.07200000000000273,0.043000000000006366
2019-03-13 05:00:00,111.287,111.314,111.353,111.281,5450,0.07199999999998852,0.03299999999998704,0.06599999999998829,0.026999999999986812
2019-03-13 06:00:00,111.314,111.309,111.322,111.275,3173,0.046999999999997044,0.033999999999991815,0.008000000000009777,-0.0049999999999954525
2019-03-13 07:00:00,111.309,111.315,111.333,111.281,4820,0.0519999999999925,0.033999999999991815,0.02400000000000091,0.006000000000000227
2019-03-13 08:00:00,111.315,111.332,111.381,111.314,6589,0.06700000000000728,0.018000000000000682,0.0660000000000025,0.016999999999995907
2019-03-13 09:00:00,111.332,111.309,111.342,111.287,3985,0.05499999999999261,0.02199999999999136,0.010000000000005116,-0.022999999999996135
2019-03-13 10:00:00,111.309,111.346,111.349,111.292,4325,0.05700000000000216,0.054000000000002046,0.04000000000000625,0.03700000000000614
2019-03-13 11:00:00,111.346,111.388,111.414,111.322,5011,0.09199999999999875,0.0660000000000025,0.06799999999999784,0.04200000000000159
2019-03-13 12:00:00,111.388,111.387,111.459,111.362,8070,0.09700000000000841,0.025000000000005684,0.07099999999999795,-0.0010000000000047748
2019-03-13 13:00:00,111.387,111.336,111.396,111.304,9868,0.09199999999999875,0.031999999999996476,0.009000000000000341,-0.05100000000000193
2019-03-13 14:00:00,111.336,111.331,111.358,111.27,9368,0.08800000000000807,0.06100000000000705,0.02200000000000557,-0.0049999999999954525
