date,bidopen,bidclose,bidhigh,bidlow,tickqty,bid_hl,bid_cl,bid_ho,bid_co
2018-10-19 03:00:00,112.401,112.378,112.407,112.343,7647,0.06399999999999295,0.03499999999999659,0.006000000000000227,-0.022999999999996135
2018-10-19 04:00:00,112.378,112.346,112.408,112.345,6704,0.06300000000000239,0.0010000000000047748,0.030000000000001137,-0.031999999999996476
2018-10-19 05:00:00,112.346,112.452,112.489,112.345,9310,0.14400000000000546,0.10699999999999932,0.14300000000000068,0.10599999999999454
2018-10-19 06:00:00,112.452,112.422,112.518,112.418,14864,0.09999999999999432,0.003999999999990678,0.0660000000000025,-0.030000000000001137
2018-10-19 07:00:00,112.422,112.432,112.537,112.408,23799,0.1290000000000049,0.02400000000000091,0.1150000000000091,0.010000000000005116
2018-10-19 08:00:00,112.432,112.422,112.464,112.37,17704,0.09399999999999409,0.0519999999999925,0.031999999999996476,-0.010000000000005116
2018-10-19 09:00:00,112.422,112.36,112.437,112.357,15082,0.0799999999999983,0.0030000000000001137,0.015000000000000568,-0.06199999999999761
2018-10-19 10:00:00,112.36,112.358,112.421,112.337,13978,0.08400000000000318,0.021000000000000796,0.06100000000000705,-0.001999999999995339
2018-10-19 11:00:00,112.358,112.478,112.528,112.356,15406,0.17200000000001125,0.12199999999999989,0.1700000000000017,0.11999999999999034
2018-10-19 12:00:00,112.478,112.446,112.516,112.383,16159,0.13300000000000978,0.06300000000000239,0.038000000000010914,-0.031999999999996476
2018-10-19 13:00:00,112.446,112.557,112.642,112.376,22988,0.26599999999999113,0.18099999999999739,0.19599999999999795,0.1110000000000042
2018-10-19 14:00:00,112.557,112.483,112.61,112.455,23429,0.15500000000000114,0.028000000000005798,0.05299999999999727,-0.07399999999999807
2018-10-19 15:00:00,112.483,112.511,112.552,112.386,23904,0.16600000000001103,0.125,0.06900000000000261,0.027999999999991587
2018-10-19 16:00:00,112.511,112.442,112.559,112.36,22528,0.19899999999999807,0.08199999999999363,0.04800000000000182,-0.06900000000000261
2018-10-19 17:00:00,112.442,112.505,112.549,112.403,16299,0.1460000000000008,0.10199999999998965,0.10700000000001353,0.06300000000000239
2018-10-19 18:00:00,112.505,112.584,112.587,112.45,13508,0.13700000000000045,0.13400000000000034,0.08200000000000784,0.07900000000000773
2018-10-19 19:00:00,112.584,112.548,112.594,112.536,13299,0.057999999999992724,0.012000000000000455,0.009999999999990905,-0.036000000000001364
2018-10-19 20:00:00,112.548,112.505,112.562,112.468,5421,0.09399999999999409,0.03699999999999193,0.013999999999995794,-0.043000000000006366
2018-10-21 18:00:00,112.505,112.457,112.477,112.457,20,0.020000000000010232,0.0,-0.027999999999991587,-0.04800000000000182
2018-10-21 19:00:00,112.457,112.462,112.477,112.456,41,0.021000000000000796,0.006000000000000227,0.020000000000010232,0.005000000000009663
2018-10-21 20:00:00,112.462,112.584,112.59,112.452,149,0.13800000000000523,0.132000000000005,0.1280000000000001,0.12199999999999989
2018-10-21 21:00:00,112.584,112.521,112.594,112.484,633,0.10999999999999943,0.03700000000000614,0.009999999999990905,-0.06300000000000239
2018-10-21 22:00:00,112.521,112.456,112.534,112.433,9366,0.10099999999999909,0.022999999999996135,0.01300000000000523,-0.06499999999999773
2018-10-21 23:00:00,112.456,112.456,112.496,112.409,6425,0.08699999999998909,0.046999999999997044,0.03999999999999204,0.0
2018-10-22 00:00:00,112.456,112.435,112.457,112.345,16472,0.11199999999999477,0.09000000000000341,0.000999999999990564,-0.021000000000000796
2018-10-22 01:00:00,112.435,112.516,112.558,112.425,14922,0.13300000000000978,0.09100000000000819,0.12300000000000466,0.08100000000000307
2018-10-22 02:00:00,112.516,112.604,112.61,112.503,9774,0.10699999999999932,0.10099999999999909,0.09399999999999409,0.08799999999999386
2018-10-22 03:00:00,112.604,112.612,112.644,112.571,8934,0.0730000000000075,0.04099999999999682,0.04000000000000625,0.007999999999995566
2018-10-22 04:00:00,112.612,112.597,112.627,112.572,7071,0.05499999999999261,0.024999999999991473,0.015000000000000568,-0.015000000000000568
2018-10-22 05:00:00,112.597,112.661,112.668,112.594,8525,0.07400000000001228,0.06700000000000728,0.07100000000001216,0.06400000000000716
2018-10-22 06:00:00,112.661,112.731,112.756,112.646,15392,0.10999999999999943,0.08499999999999375,0.09499999999999886,0.06999999999999318
2018-10-22 07:00:00,112.731,112.748,112.766,112.68,16091,0.08599999999999852,0.06799999999999784,0.0350000000000108,0.017000000000010118
2018-10-22 08:00:00,112.748,112.76,112.772,112.676,12898,0.09600000000000364,0.08400000000000318,0.02400000000000091,0.012000000000000455
2018-10-22 09:00:00,112.76,112.829,112.873,112.759,12177,0.11400000000000432,0.06999999999999318,0.11299999999999955,0.0689999999999884
2018-10-22 10:00:00,112.829,112.86,112.864,112.78,12517,0.08400000000000318,0.0799999999999983,0.0350000000000108,0.03100000000000591
2018-10-22 11:00:00,112.86,112.801,112.861,112.791,11816,0.07000000000000739,0.010000000000005116,0.0010000000000047748,-0.0589999999999975
2018-10-22 12:00:00,112.801,112.742,112.816,112.724,15432,0.09199999999999875,0.018000000000000682,0.015000000000000568,-0.0589999999999975
2018-10-22 13:00:00,112.742,112.673,112.836,112.648,22764,0.1880000000000024,0.025000000000005684,0.09399999999999409,-0.06900000000000261
2018-10-22 14:00:00,112.673,112.864,112.88,112.646,23968,0.23399999999999466,0.21800000000000352,0.20699999999999363,0.1910000000000025
2018-10-22 15:00:00,112.864,112.793,112.876,112.729,20202,0.14700000000000557,0.06400000000000716,0.012000000000000455,-0.07099999999999795
2018-10-22 16:00:00,112.793,112.694,112.838,112.681,19193,0.15699999999999648,0.01300000000000523,0.044999999999987494,-0.09900000000000375
2018-10-22 17:00:00,112.694,112.737,112.782,112.69,12147,0.09199999999999875,0.046999999999997044,0.08799999999999386,0.042999999999992156
2018-10-22 18:00:00,112.737,112.798,112.819,112.729,9406,0.09000000000000341,0.06900000000000261,0.08200000000000784,0.06100000000000705
2018-10-22 19:00:00,112.798,112.807,112.84,112.79,8306,0.04999999999999716,0.016999999999995907,0.04200000000000159,0.009000000000000341
2018-10-22 20:00:00,112.807,112.808,112.829,112.785,2149,0.04399999999999693,0.023000000000010346,0.02199999999999136,0.0010000000000047748
2018-10-22 21:00:00,112.808,112.807,112.818,112.795,4152,0.022999999999996135,0.012000000000000455,0.009999999999990905,-0.0010000000000047748
2018-10-22 22:00:00,112.807,112.817,112.834,112.785,4129,0.049000000000006594,0.031999999999996476,0.027000000000001023,0.009999999999990905
2018-10-22 23:00:00,112.817,112.752,112.826,112.75,4553,0.0759999999999934,0.001999999999995339,0.009000000000000341,-0.06499999999999773
2018-10-23 00:00:00,112.752,112.731,112.758,112.662,14424,0.09599999999998943,0.0689999999999884,0.006000000000000227,-0.021000000000000796
2018-10-23 01:00:00,112.731,112.628,112.792,112.617,14236,0.17499999999999716,0.01099999999999568,0.06100000000000705,-0.10299999999999443
2018-10-23 02:00:00,112.628,112.588,112.656,112.549,10279,0.10699999999999932,0.03899999999998727,0.028000000000005798,-0.04000000000000625
2018-10-23 03:00:00,112.588,112.572,112.599,112.509,9307,0.09000000000000341,0.06300000000000239,0.01100000000000989,-0.015999999999991132
2018-10-23 04:00:00,112.572,112.54,112.572,112.478,8127,0.0940000000000083,0.06200000000001182,0.0,-0.031999999999996476
2018-10-23 05:00:00,112.54,112.487,112.594,112.463,10604,0.13100000000000023,0.02400000000000091,0.053999999999987836,-0.05300000000001148
2018-10-23 06:00:00,112.487,112.357,112.498,112.334,21048,0.16400000000000148,0.022999999999996135,0.01100000000000989,-0.12999999999999545
2018-10-23 07:00:00,112.357,112.315,112.447,112.3,24893,0.14700000000000557,0.015000000000000568,0.09000000000000341,-0.04200000000000159
2018-10-23 08:00:00,112.315,112.235,112.35,112.211,21060,0.1389999999999958,0.02400000000000091,0.03499999999999659,-0.0799999999999983
2018-10-23 09:00:00,112.235,112.297,112.297,112.14,19768,0.15699999999999648,0.15699999999999648,0.06199999999999761,0.06199999999999761
2018-10-23 10:00:00,112.297,112.326,112.355,112.248,15850,0.10699999999999932,0.07799999999998875,0.058000000000006935,0.028999999999996362
2018-10-23 11:00:00,112.326,112.269,112.353,112.173,22625,0.1799999999999926,0.09600000000000364,0.027000000000001023,-0.05699999999998795
2018-10-23 12:00:00,112.269,112.161,112.284,112.145,19435,0.13900000000001,0.016000000000005343,0.015000000000000568,-0.10800000000000409
2018-10-23 13:00:00,112.161,112.041,112.18,112.033,36483,0.14700000000000557,0.007999999999995566,0.019000000000005457,-0.12000000000000455
2018-10-23 14:00:00,112.041,112.09,112.175,111.946,37367,0.2289999999999992,0.14400000000000546,0.13400000000000034,0.049000000000006594
2018-10-23 15:00:00,112.09,112.107,112.229,112.04,29725,0.18899999999999295,0.06699999999999307,0.1389999999999958,0.016999999999995907
2018-10-23 16:00:00,112.107,112.207,112.27,112.105,18810,0.16499999999999204,0.10199999999998965,0.1629999999999967,0.09999999999999432
2018-10-23 17:00:00,112.207,112.197,112.29,112.168,18124,0.12199999999999989,0.028999999999996362,0.08300000000001262,-0.009999999999990905
2018-10-23 18:00:00,112.197,112.458,112.469,112.189,21467,0.28000000000000114,0.26900000000000546,0.27199999999999136,0.2609999999999957
2018-10-23 19:00:00,112.458,112.363,112.474,112.363,18236,0.1110000000000042,0.0,0.016000000000005343,-0.09499999999999886
2018-10-23 20:00:00,112.363,112.432,112.446,112.359,3197,0.0870000000000033,0.0730000000000075,0.08299999999999841,0.06900000000000261
2018-10-23 21:00:00,112.432,112.408,112.435,112.362,12929,0.0730000000000075,0.04600000000000648,0.0030000000000001137,-0.02400000000000091
2018-10-23 22:00:00,112.408,112.379,112.441,112.375,4942,0.0660000000000025,0.0040000000000048885,0.03300000000000125,-0.028999999999996362
2018-10-23 23:00:00,112.379,112.448,112.48,112.379,5606,0.10099999999999909,0.0689999999999884,0.10099999999999909,0.0689999999999884
2018-10-24 00:00:00,112.448,112.435,112.458,112.344,15365,0.11400000000000432,0.09100000000000819,0.010000000000005116,-0.012999999999991019
2018-10-24 01:00:00,112.435,112.52,112.548,112.314,20432,0.23400000000000887,0.20600000000000307,0.11299999999999955,0.08499999999999375
2018-10-24 02:00:00,112.52,112.526,112.542,112.462,17380,0.0799999999999983,0.06399999999999295,0.02200000000000557,0.006000000000000227
2018-10-24 03:00:00,112.526,112.572,112.612,112.523,14081,0.08899999999999864,0.049000000000006594,0.08599999999999852,0.04600000000000648
2018-10-24 04:00:00,112.572,112.625,112.639,112.537,8162,0.10199999999998965,0.08799999999999386,0.06699999999999307,0.05299999999999727
2018-10-24 05:00:00,112.625,112.548,112.641,112.54,11859,0.10099999999999909,0.007999999999995566,0.016000000000005343,-0.07699999999999818
2018-10-24 06:00:00,112.548,112.47,112.586,112.458,15595,0.1280000000000001,0.012000000000000455,0.0379999999999967,-0.07800000000000296
2018-10-24 07:00:00,112.47,112.503,112.547,112.418,31473,0.12899999999999068,0.08499999999999375,0.07699999999999818,0.03300000000000125
2018-10-24 08:00:00,112.503,112.486,112.521,112.431,27575,0.09000000000000341,0.05500000000000682,0.018000000000000682,-0.016999999999995907
2018-10-24 09:00:00,112.486,112.618,112.632,112.446,23519,0.18600000000000705,0.17199999999999704,0.1460000000000008,0.1319999999999908
2018-10-24 10:00:00,112.618,112.625,112.668,112.567,17783,0.1010000000000133,0.058000000000006935,0.05000000000001137,0.007000000000005002
2018-10-24 11:00:00,112.625,112.716,112.718,112.597,15263,0.12100000000000932,0.11899999999999977,0.09300000000000352,0.09099999999999397
2018-10-24 12:00:00,112.716,112.656,112.737,112.644,12722,0.09299999999998931,0.012000000000000455,0.021000000000000796,-0.05999999999998806
2018-10-24 13:00:00,112.656,112.599,112.657,112.54,24462,0.11699999999999022,0.0589999999999975,0.000999999999990564,-0.05700000000000216
2018-10-24 14:00:00,112.599,112.533,112.602,112.468,37220,0.13400000000000034,0.06499999999999773,0.0030000000000001137,-0.0660000000000025
2018-10-24 15:00:00,112.533,112.585,112.616,112.376,35824,0.23999999999999488,0.20899999999998897,0.08299999999999841,0.0519999999999925
2018-10-24 16:00:00,112.585,112.547,112.608,112.45,20658,0.15800000000000125,0.0969999999999942,0.023000000000010346,-0.0379999999999967
2018-10-24 17:00:00,112.547,112.377,112.547,112.375,24283,0.17199999999999704,0.001999999999995339,0.0,-0.1700000000000017
2018-10-24 18:00:00,112.377,112.429,112.504,112.328,24785,0.17600000000000193,0.10099999999999909,0.12700000000000955,0.05200000000000671
2018-10-24 19:00:00,112.429,112.139,112.429,112.083,30966,0.34600000000000364,0.055999999999997385,0.0,-0.29000000000000625
2018-10-24 20:00:00,112.139,112.234,112.253,112.089,8772,0.16400000000000148,0.14499999999999602,0.11400000000000432,0.09499999999999886
2018-10-24 21:00:00,112.234,112.134,112.234,112.124,9091,0.10999999999999943,0.010000000000005116,0.0,-0.09999999999999432
2018-10-24 22:00:00,112.134,112.081,112.162,112.036,10602,0.12600000000000477,0.045000000000001705,0.028000000000005798,-0.05299999999999727
2018-10-24 23:00:00,112.081,111.994,112.136,111.977,11604,0.15899999999999181,0.016999999999995907,0.05499999999999261,-0.0870000000000033
2018-10-25 00:00:00,111.994,111.941,112.042,111.814,28581,0.22800000000000864,0.12700000000000955,0.04800000000000182,-0.05299999999999727
2018-10-25 01:00:00,111.941,112.002,112.072,111.856,22271,0.21600000000000819,0.1460000000000008,0.13100000000000023,0.06099999999999284
2018-10-25 02:00:00,112.002,112.11,112.158,111.995,14567,0.1629999999999967,0.11499999999999488,0.1560000000000059,0.10800000000000409
2018-10-25 03:00:00,112.11,112.079,112.142,112.057,9248,0.08499999999999375,0.02199999999999136,0.031999999999996476,-0.03100000000000591
2018-10-25 04:00:00,112.079,112.08,112.13,112.023,10173,0.10699999999999932,0.05700000000000216,0.05100000000000193,0.0010000000000047748
2018-10-25 05:00:00,112.08,111.938,112.094,111.919,16172,0.17499999999999716,0.019000000000005457,0.013999999999995794,-0.1419999999999959
2018-10-25 06:00:00,111.938,112.106,112.179,111.938,21408,0.24099999999999966,0.16799999999999216,0.24099999999999966,0.16799999999999216
2018-10-25 07:00:00,112.106,112.299,112.358,112.061,29929,0.29699999999999704,0.23799999999999955,0.25200000000000955,0.19300000000001205
2018-10-25 08:00:00,112.299,112.276,112.352,112.222,22059,0.13000000000000966,0.054000000000002046,0.05299999999999727,-0.023000000000010346
2018-10-25 09:00:00,112.276,112.331,112.349,112.248,18267,0.10099999999999909,0.08299999999999841,0.0730000000000075,0.05500000000000682
2018-10-25 10:00:00,112.331,112.278,112.338,112.239,13853,0.09899999999998954,0.03900000000000148,0.006999999999990791,-0.05299999999999727
2018-10-25 11:00:00,112.278,112.326,112.368,112.237,16312,0.13100000000000023,0.08899999999999864,0.0899999999999892,0.04799999999998761
2018-10-25 12:00:00,112.326,112.309,112.403,112.301,26137,0.10200000000000387,0.007999999999995566,0.07700000000001239,-0.016999999999995907
2018-10-25 13:00:00,112.309,112.468,112.482,112.249,36489,0.2330000000000041,0.2190000000000083,0.17300000000000182,0.15900000000000603
2018-10-25 14:00:00,112.468,112.52,112.577,112.451,42337,0.12600000000000477,0.06900000000000261,0.10899999999999466,0.0519999999999925
2018-10-25 15:00:00,112.52,112.535,112.633,112.45,28920,0.18299999999999272,0.08499999999999375,0.11299999999999955,0.015000000000000568
2018-10-25 16:00:00,112.535,112.597,112.616,112.504,17748,0.11199999999999477,0.09299999999998931,0.08100000000000307,0.06199999999999761
2018-10-25 17:00:00,112.597,112.608,112.668,112.525,13172,0.14300000000000068,0.08299999999999841,0.07100000000001216,0.01100000000000989
2018-10-25 18:00:00,112.608,112.59,112.65,112.571,11758,0.07900000000000773,0.019000000000005457,0.04200000000000159,-0.018000000000000682
2018-10-25 19:00:00,112.59,112.536,112.608,112.509,11825,0.09900000000000375,0.027000000000001023,0.018000000000000682,-0.054000000000002046
2018-10-25 20:00:00,112.536,112.388,112.552,112.368,10322,0.1840000000000117,0.020000000000010232,0.016000000000005343,-0.14799999999999613
2018-10-25 21:00:00,112.388,112.372,112.438,112.332,10093,0.10600000000000875,0.04000000000000625,0.04999999999999716,-0.016000000000005343
2018-10-25 22:00:00,112.372,112.397,112.407,112.325,9718,0.08199999999999363,0.07200000000000273,0.03499999999999659,0.025000000000005684
2018-10-25 23:00:00,112.397,112.348,112.408,112.324,8846,0.08400000000000318,0.02400000000000091,0.01099999999999568,-0.049000000000006594
2018-10-26 00:00:00,112.348,112.405,112.418,112.264,20389,0.15400000000001057,0.14100000000000534,0.07000000000000739,0.05700000000000216
2018-10-26 01:00:00,112.405,112.415,112.438,112.301,18494,0.13700000000000045,0.11400000000000432,0.03300000000000125,0.010000000000005116
2018-10-26 02:00:00,112.415,112.236,112.429,112.229,14945,0.20000000000000284,0.007000000000005002,0.013999999999995794,-0.17900000000000205
2018-10-26 03:00:00,112.236,112.164,112.275,112.11,23306,0.16500000000000625,0.054000000000002046,0.03900000000000148,-0.07200000000000273
2018-10-26 04:00:00,112.164,112.212,112.26,112.116,18827,0.14400000000000546,0.09600000000000364,0.09600000000000364,0.04800000000000182
2018-10-26 05:00:00,112.212,112.145,112.267,112.061,22286,0.20599999999998886,0.08399999999998897,0.05499999999999261,-0.06700000000000728
2018-10-26 06:00:00,112.145,112.227,112.244,112.141,14341,0.10299999999999443,0.08599999999999852,0.09900000000000375,0.08200000000000784
2018-10-26 07:00:00,112.227,112.005,112.23,112.005,34505,0.22500000000000853,0.0,0.0030000000000001137,-0.2220000000000084
2018-10-26 08:00:00,112.005,111.996,112.065,111.957,26013,0.10800000000000409,0.03900000000000148,0.060000000000002274,-0.009000000000000341
2018-10-26 09:00:00,111.996,111.919,112.006,111.86,35683,0.1460000000000008,0.0589999999999975,0.010000000000005116,-0.07699999999999818
2018-10-26 10:00:00,111.919,111.931,111.996,111.881,23673,0.11499999999999488,0.04999999999999716,0.07699999999999818,0.012000000000000455
2018-10-26 11:00:00,111.931,112.01,112.068,111.927,25237,0.14099999999999113,0.08299999999999841,0.13700000000000045,0.07900000000000773
2018-10-26 12:00:00,112.01,112.127,112.188,112.007,26586,0.18099999999999739,0.11999999999999034,0.17799999999999727,0.11699999999999022
2018-10-26 13:00:00,112.127,111.742,112.14,111.736,37197,0.40399999999999636,0.006000000000000227,0.01300000000000523,-0.3849999999999909
2018-10-26 14:00:00,111.742,111.39,111.8,111.37,59098,0.4299999999999926,0.01999999999999602,0.057999999999992724,-0.35200000000000387
2018-10-26 15:00:00,111.39,111.639,111.682,111.383,46279,0.2990000000000066,0.2560000000000002,0.2920000000000016,0.24899999999999523
2018-10-26 16:00:00,111.639,111.948,112.068,111.637,34348,0.4309999999999974,0.31099999999999284,0.42900000000000205,0.3089999999999975
2018-10-26 17:00:00,111.948,112.001,112.096,111.876,33786,0.21999999999999886,0.125,0.14800000000001035,0.05300000000001148
2018-10-26 18:00:00,112.001,111.838,112.024,111.828,31669,0.19599999999999795,0.009999999999990905,0.022999999999996135,-0.16300000000001091
2018-10-26 19:00:00,111.838,111.78,111.876,111.708,37653,0.16800000000000637,0.07200000000000273,0.038000000000010914,-0.057999999999992724
2018-10-26 20:00:00,111.78,111.867,111.936,111.749,6565,0.18700000000001182,0.11800000000000921,0.1560000000000059,0.0870000000000033
2018-10-28 18:00:00,111.867,111.796,111.82,111.788,24,0.031999999999996476,0.008000000000009777,-0.047000000000011255,-0.07099999999999795
2018-10-28 19:00:00,111.796,111.851,111.86,111.794,115,0.0660000000000025,0.05700000000000216,0.06399999999999295,0.05499999999999261
2018-10-28 20:00:00,111.851,111.857,111.874,111.836,56,0.0379999999999967,0.021000000000000796,0.022999999999996135,0.006000000000000227
2018-10-28 21:00:00,111.857,111.883,111.964,111.85,809,0.11400000000000432,0.03300000000000125,0.10699999999999932,0.02599999999999625
2018-10-28 22:00:00,111.883,111.86,111.896,111.797,13827,0.09900000000000375,0.06300000000000239,0.01300000000000523,-0.022999999999996135
2018-10-28 23:00:00,111.86,111.915,111.938,111.837,14226,0.10099999999999909,0.07800000000000296,0.07800000000000296,0.05500000000000682
2018-10-29 00:00:00,111.915,111.945,112.04,111.901,17232,0.13900000000001,0.04399999999999693,0.125,0.029999999999986926
2018-10-29 01:00:00,111.945,111.81,112.003,111.778,18177,0.22499999999999432,0.031999999999996476,0.058000000000006935,-0.1349999999999909
2018-10-29 02:00:00,111.81,111.861,111.882,111.769,14855,0.11299999999999955,0.09199999999999875,0.07200000000000273,0.05100000000000193
2018-10-29 03:00:00,111.861,111.885,111.923,111.838,10228,0.08500000000000796,0.047000000000011255,0.06199999999999761,0.02400000000000091
2018-10-29 04:00:00,111.885,111.966,111.998,111.885,8724,0.11299999999999955,0.08099999999998886,0.11299999999999955,0.08099999999998886
2018-10-29 05:00:00,111.966,111.948,112.001,111.9,10445,0.10099999999999909,0.04799999999998761,0.0350000000000108,-0.018000000000000682
2018-10-29 06:00:00,111.948,111.941,111.957,111.842,7343,0.11499999999999488,0.09900000000000375,0.009000000000000341,-0.006999999999990791
2018-10-29 07:00:00,111.941,111.923,111.988,111.888,15946,0.09999999999999432,0.03499999999999659,0.046999999999997044,-0.018000000000000682
2018-10-29 08:00:00,111.923,111.945,111.984,111.866,24017,0.117999999999995,0.07899999999999352,0.06099999999999284,0.02199999999999136
2018-10-29 09:00:00,111.945,112.161,112.186,111.924,25999,0.26200000000000045,0.23699999999999477,0.24100000000001387,0.21600000000000819
2018-10-29 10:00:00,112.161,112.217,112.251,112.088,25182,0.16300000000001091,0.1290000000000049,0.09000000000000341,0.055999999999997385
2018-10-29 11:00:00,112.217,112.366,112.433,112.186,21203,0.2469999999999999,0.1799999999999926,0.21600000000000819,0.1490000000000009
2018-10-29 12:00:00,112.366,112.339,112.436,112.3,17121,0.1360000000000099,0.03900000000000148,0.07000000000000739,-0.027000000000001023
2018-10-29 13:00:00,112.339,112.503,112.532,112.308,30427,0.22399999999998954,0.19499999999999318,0.19299999999999784,0.16400000000000148
2018-10-29 14:00:00,112.503,112.461,112.558,112.39,20205,0.16800000000000637,0.07099999999999795,0.05500000000000682,-0.04200000000000159
2018-10-29 15:00:00,112.461,112.482,112.519,112.39,22054,0.1290000000000049,0.09199999999999875,0.058000000000006935,0.021000000000000796
2018-10-29 16:00:00,112.482,112.487,112.547,112.319,27203,0.22799999999999443,0.16799999999999216,0.06499999999999773,0.0049999999999954525
2018-10-29 17:00:00,112.487,112.456,112.551,112.445,18309,0.10600000000000875,0.01100000000000989,0.06400000000000716,-0.0309999999999917
2018-10-29 18:00:00,112.456,112.36,112.466,112.314,21757,0.15200000000000102,0.04600000000000648,0.009999999999990905,-0.09600000000000364
2018-10-29 19:00:00,112.36,112.38,112.385,112.184,29340,0.20100000000000762,0.19599999999999795,0.025000000000005684,0.01999999999999602
2018-10-29 20:00:00,112.38,112.354,112.386,112.298,6105,0.08799999999999386,0.055999999999997385,0.006000000000000227,-0.02599999999999625
2018-10-29 21:00:00,112.354,112.351,112.379,112.34,15158,0.03900000000000148,0.01099999999999568,0.025000000000005684,-0.0030000000000001137
2018-10-29 22:00:00,112.351,112.339,112.37,112.335,11987,0.0350000000000108,0.0040000000000048885,0.019000000000005457,-0.012000000000000455
2018-10-29 23:00:00,112.339,112.318,112.375,112.299,7292,0.0759999999999934,0.018999999999991246,0.036000000000001364,-0.021000000000000796
2018-10-30 00:00:00,112.318,112.494,112.53,112.297,19465,0.2330000000000041,0.19700000000000273,0.2120000000000033,0.17600000000000193
2018-10-30 01:00:00,112.494,112.568,112.633,112.467,17740,0.16599999999999682,0.10099999999999909,0.1389999999999958,0.07399999999999807
2018-10-30 02:00:00,112.568,112.645,112.706,112.542,13643,0.16400000000000148,0.10299999999999443,0.13800000000000523,0.07699999999999818
2018-10-30 03:00:00,112.645,112.655,112.677,112.61,8795,0.06700000000000728,0.045000000000001705,0.03200000000001069,0.010000000000005116
2018-10-30 04:00:00,112.655,112.703,112.733,112.63,7895,0.10300000000000864,0.0730000000000075,0.07800000000000296,0.04800000000000182
2018-10-30 05:00:00,112.703,112.675,112.726,112.644,8893,0.08199999999999363,0.0309999999999917,0.022999999999996135,-0.028000000000005798
2018-10-30 06:00:00,112.675,112.724,112.733,112.642,6528,0.09100000000000819,0.08200000000000784,0.058000000000006935,0.049000000000006594
2018-10-30 07:00:00,112.724,112.801,112.844,112.694,16827,0.14999999999999147,0.10699999999999932,0.11999999999999034,0.07699999999999818
2018-10-30 08:00:00,112.801,112.832,112.86,112.782,21209,0.07800000000000296,0.04999999999999716,0.0589999999999975,0.0309999999999917
2018-10-30 09:00:00,112.832,112.798,112.833,112.668,20331,0.16499999999999204,0.12999999999999545,0.0010000000000047748,-0.033999999999991815
2018-10-30 10:00:00,112.798,112.821,112.86,112.782,19148,0.07800000000000296,0.03900000000000148,0.06199999999999761,0.022999999999996135
2018-10-30 11:00:00,112.821,112.927,112.936,112.794,19077,0.14200000000001012,0.13300000000000978,0.1150000000000091,0.10600000000000875
2018-10-30 12:00:00,112.927,112.876,112.976,112.87,16427,0.10599999999999454,0.006000000000000227,0.04899999999999238,-0.05100000000000193
2018-10-30 13:00:00,112.876,112.872,112.894,112.765,41376,0.1290000000000049,0.10699999999999932,0.018000000000000682,-0.0040000000000048885
2018-10-30 14:00:00,112.872,112.723,112.918,112.687,38638,0.23100000000000875,0.036000000000001364,0.04600000000000648,-0.1490000000000009
2018-10-30 15:00:00,112.723,112.747,112.822,112.675,32079,0.14700000000000557,0.07200000000000273,0.09900000000000375,0.02400000000000091
2018-10-30 16:00:00,112.747,112.829,112.858,112.744,24975,0.11400000000000432,0.08499999999999375,0.1110000000000042,0.08199999999999363
2018-10-30 17:00:00,112.829,112.869,112.88,112.693,18640,0.1869999999999976,0.17600000000000193,0.05100000000000193,0.04000000000000625
2018-10-30 18:00:00,112.869,112.96,112.96,112.814,20137,0.1460000000000008,0.1460000000000008,0.09099999999999397,0.09099999999999397
2018-10-30 19:00:00,112.96,112.963,113.009,112.91,18192,0.09900000000000375,0.05299999999999727,0.049000000000006594,0.0030000000000001137
2018-10-30 20:00:00,112.963,113.109,113.112,112.924,4682,0.18799999999998818,0.18499999999998806,0.1490000000000009,0.1460000000000008
2018-10-30 21:00:00,113.109,113.086,113.16,113.071,14300,0.08899999999999864,0.015000000000000568,0.05100000000000193,-0.022999999999996135
2018-10-30 22:00:00,113.086,113.08,113.105,113.056,5950,0.049000000000006594,0.02400000000000091,0.019000000000005457,-0.006000000000000227
2018-10-30 23:00:00,113.08,113.061,113.085,113.017,5220,0.06799999999999784,0.04400000000001114,0.0049999999999954525,-0.018999999999991246
2018-10-31 00:00:00,113.061,113.228,113.257,113.033,14148,0.22400000000000375,0.19499999999999318,0.19599999999999795,0.16699999999998738
2018-10-31 01:00:00,113.228,113.215,113.322,113.191,14595,0.13100000000000023,0.02400000000000091,0.0940000000000083,-0.012999999999991019
2018-10-31 02:00:00,113.215,113.132,113.223,113.116,8497,0.10699999999999932,0.016000000000005343,0.007999999999995566,-0.08299999999999841
2018-10-31 03:00:00,113.132,113.232,113.243,113.125,10389,0.117999999999995,0.10699999999999932,0.11099999999999,0.09999999999999432
2018-10-31 04:00:00,113.232,113.225,113.234,113.168,6849,0.06599999999998829,0.05699999999998795,0.001999999999995339,-0.007000000000005002
2018-10-31 05:00:00,113.225,113.264,113.33,113.214,11189,0.11599999999999966,0.04999999999999716,0.10500000000000398,0.03900000000000148
2018-10-31 06:00:00,113.264,113.162,113.278,113.134,7981,0.14400000000000546,0.028000000000005798,0.014000000000010004,-0.10199999999998965
2018-10-31 07:00:00,113.162,113.188,113.229,113.141,13515,0.08799999999999386,0.046999999999997044,0.06699999999999307,0.02599999999999625
2018-10-31 08:00:00,113.188,113.107,113.212,113.024,20375,0.1880000000000024,0.08299999999999841,0.02400000000000091,-0.08100000000000307
